0.01;1.989542613134445;1.9895426132992453;-1.648003955523336e-10;1.7578708858915584e-10;0.01;0;0;1.989542613310237;1.757920475853325e-10
0.03;1.9936370192600361;1.99363702378847;-4.5284338501261345e-09;4.830329440134544e-09;0.02;0;1;1.9936370242638874;5.00385133328507e-09
0.07;2.0985867909130733;2.0985868862167383;-9.530366495980047e-08;1.0165724262378717e-07;0.04;0;2;2.09858689744763;1.065345567319298e-07
0.15000000000000002;2.6535254223744618;2.6535251865748775;2.3579958430275383e-07;2.5151955658960407e-07;0.08;0;3;2.6535252729407652;1.4943369652797855e-07
0.23000000000000004;3.5501465655812576;3.5501421331329563;4.432448301283642e-06;4.7279448547025515e-06;0.08;1;4;3.550141699811601;4.8657696565257424e-06
0.31000000000000005;4.603554375355268;4.603546441948185;7.933407082383326e-06;8.462300887875548e-06;0.08;1;4;4.6035413286167515;1.3046738516209189e-05
0.39000000000000007;5.6065692540983125;5.606559068380194;1.0185718118727038e-05;1.0864765993308841e-05;0.08;1;4;5.606546090421685;2.3163676627468988e-05
0.4700000000000001;6.362296250155856;6.362285416584933;1.0833570923018954e-05;1.1555808984553551e-05;0.08;1;4;6.362262854608968;3.339554688785995e-05
0.55;6.715077753925305;6.7150679794490795;9.774476225743456e-06;1.0426107974126352e-05;0.08;1;4;6.715035838227806;4.191569749956159e-05
0.63;6.574943284769999;6.574936109323936;7.175446063101276e-06;7.653809133974694e-06;0.08;1;4;6.574896105221253;4.717954874600139e-05
0.71;5.931695854204288;5.931692407578717;3.446625570724393e-06;3.676400608772686e-06;0.08;1;4;5.931647686418264;4.816778602378946e-05
0.7899999999999999;4.856410572096474;4.85641139555702;-8.234605459733757e-07;8.783579157049341e-07;0.08;1;4;4.856366025434353;4.45466621208368e-05
0.8699999999999999;3.4901085158311185;3.4901134766548405;-4.960823722033325e-06;5.291545303502213e-06;0.08;1;4;3.4900717957326632;3.672009845523405e-05
0.9499999999999998;2.021393648188668;2.0214019606087437;-8.312420075817784e-06;8.866581414205636e-06;0.08;1;4;2.0213678828309867;2.5765357681173384e-05
1.0299999999999998;0.6565830822116461;0.6565934314638543;-1.0349252208219362e-05;1.1039202355433986e-05;0.08;1;4;0.6565698197699574;1.3262441688643989e-05
1.1099999999999999;-0.4129538538073483;-0.4129431039205837;-1.0749886764582772e-05;1.1466545882221624e-05;0.08;1;4;-0.4129548979549216;1.0441475732925198e-06
1.19;-1.0410916106873587;-1.0410821594851907;-9.451202167998218e-06;1.0081282312531432e-05;0.08;1;4;-1.0410825169279185;9.093759440137461e-06
1.27;-1.15009668640795;-1.1500900280533757;-6.6583545743625905e-06;7.1022448793200965e-06;0.08;1;4;-1.1500810099076624;1.5676500287664652e-05
1.35;-0.7429738347244523;-0.7429710223358044;-2.8123886479658466e-06;2.999881224496903e-06;0.08;1;4;-0.7429560511894859;1.778353496639795e-05
1.4300000000000002;0.09693872645366286;0.09693724706036771;1.479393295145126e-06;1.5780195148214678e-06;0.08;1;4;0.09695392074354903;1.5194289886166779e-05
1.5100000000000002;1.219060959632729;1.2190554203221335;5.53931059554813e-06;5.908597968584672e-06;0.08;1;4;1.2190693829865737;8.423353844655423e-06
1.5900000000000003;2.4292823964943695;2.4292736701995974;8.726294772110066e-06;9.308047756917403e-06;0.08;1;4;2.4292810360815675;1.360412801965083e-06
1.6700000000000004;3.5205495508590414;3.5205390137592345;1.0537099806917638e-05;1.1239573127378815e-05;0.08;1;4;3.520537032775302;1.2518083739365693e-05
1.7500000000000004;4.3055000749767;4.305489389223391;1.0685753308870005e-05;1.1398136862794672e-05;0.08;1;4;4.305476875872769;2.319910393122626e-05
1.8300000000000005;4.645991253948666;4.645982105243694;9.148704972261612e-06;9.758618637079053e-06;0.08;1;4;4.645959620792748;3.1633155917809574e-05
1.9100000000000006;4.474860759602778;4.474854591058403;6.168544374851592e-06;6.579780666508365e-06;0.08;1;4;4.474824350227871;3.640937490700935e-05
1.9900000000000007;3.806483950760187;3.80648173505904;2.2157011470014254e-06;2.3634145568015206e-06;0.08;1;4;3.8064472519303716;3.669882981549577e-05
2.0700000000000007;2.734460795416301;2.734462881242062;-2.0858257610001374e-06;2.2248808117334797e-06;0.08;1;4;2.734428410271776;3.2385144525193255e-05
2.150000000000001;1.4167974491180695;1.4168035061021094;-6.056984039881641e-06;6.460782975873751e-06;0.08;1;4;1.4167733664817679;2.4082636301603344e-05
2.230000000000001;0.0509218511769054;0.050930922052564886;-9.070875659489275e-06;9.675600703455226e-06;0.08;1;4;0.05090881206997522;1.30391069301794e-05
2.310000000000001;-1.1575223065378666;-1.1575116548073665;-1.0651730500077505e-05;1.1361845866749338e-05;0.08;1;4;-1.15752324517086;9.386329933303017e-07
2.390000000000001;-2.0271766177190007;-2.0271660676988157;-1.0550020185018383e-05;1.1253354864019609e-05;0.08;1;4;-2.0271662532086605;1.0364510340199473e-05
2.470000000000001;-2.429632925871563;-2.4296241440182524;-8.78185331076864e-06;9.367310198153216e-06;0.08;1;4;-2.4296137870864807;1.9138785082528642e-05
2.550000000000001;-2.309736758874465;-2.309731132442033;-5.626432431959927e-06;6.001527927423922e-06;0.08;1;4;-2.309712709936215;2.404893825014298e-05
2.6300000000000012;-1.6943238733513892;-1.6943222913771145;-1.5819742746892018e-06;1.6874392263351486e-06;0.08;1;4;-1.6942995063762485;2.436697514074382e-05
2.7100000000000013;-0.6880106999728297;-0.688013412920392;2.7129475622666988e-06;2.893810733084479e-06;0.08;1;4;-0.6879906127222439;2.0087250585776317e-05
