5.270000000000002;0.6773556682435866;0.6773543486904385;1.3195531480825196e-06;1.4075233579546874e-06;0.16;2;6;0.6773430070903543;1.2661153232285116e-05
5.430000000000002;0.5853402625400547;0.5853407920977907;-5.295577359953896e-07;5.648615850617489e-07;0.16;2;6;0.5853284805508367;1.1781989217918287e-05
5.5900000000000025;0.40688445747007795;0.40688671644959445;-2.25897951650067e-06;2.4095781509340477e-06;0.16;2;6;0.40687537685743186;9.080612646095165e-06
5.750000000000003;0.18118258806778673;0.18118606591318726;-3.4778454005290893e-06;3.709701760564362e-06;0.16;2;6;0.1811774413744207;5.1466933660149206e-06
5.910000000000003;-0.041864652327632035;-0.0418607416482213;-3.9106794107318654e-06;4.171391371447323e-06;0.16;2;6;-0.04186550131408903;8.489864569971584e-07
6.070000000000003;-0.21292897735817462;-0.21292551770142198;-3.459656752635709e-06;3.6903005361447565e-06;0.16;2;6;-0.21292611633007258;2.861028102041363e-06
6.230000000000003;-0.2944038857158269;-0.29440165900261595;-2.2267132109288212e-06;2.375160758324076e-06;0.16;2;6;-0.29439872151371566;5.1642021112185965e-06
6.390000000000003;-0.26890477976738725;-0.268904289260758;-4.905066292582028e-07;5.232070712087496e-07;0.16;2;6;-0.26889922090019647;5.558867190780248e-06
6.550000000000003;-0.1431987120341038;-0.1432000685966987;1.3565625948952498e-06;1.4470001012215998e-06;0.16;2;6;-0.14319473780524772;3.974228856090667e-06
6.7100000000000035;0.053324402671167476;0.05332150563318577;2.8970379817028213e-06;3.090173847149676e-06;0.16;2;6;0.053325189049587746;7.86378420269962e-07
6.870000000000004;0.27529358746702415;0.2752898047106492;3.7827563749703863e-06;4.034940133301745e-06;0.16;2;6;0.2752903207709044;3.2666961197747035e-06
7.030000000000004;0.4716105013013091;0.47160668776496;3.8135363490954255e-06;4.067772105701787e-06;0.16;2;6;0.47160324940950504;7.251891804060939e-06
7.190000000000004;0.5969975942965671;0.5969946118753229;2.9824212441909026e-06;3.1812493271369627e-06;0.16;2;6;0.5969873424258988;1.0251870668276375e-05
7.350000000000004;0.6222307197979094;0.6222292425464664;1.4772514430605455e-06;1.5757348725979151e-06;0.16;2;6;0.6222191474209889;1.1572376920510052e-05
7.510000000000004;0.5407435285311347;0.5407438903205999;-3.617894651641862e-07;3.859087628417986e-07;0.16;2;6;0.5407326293955915;1.0899135543196437e-05
7.670000000000004;0.3701109843735688;0.37011310343319614;-2.1190596273257256e-06;2.2603302691474407e-06;0.16;3;7;0.37010261550193213;8.368871636688091e-06
7.8300000000000045;0.1480767117640617;0.1480801091622711;-3.397398209398217e-06;3.623891423358098e-06;0.16;3;7;0.14807217336465783;4.538399403869464e-06
7.990000000000005;-0.07597796575896251;-0.07597405787118759;-3.90788777492046e-06;4.168413626581824e-06;0.16;3;7;-0.07597822452593692;2.587669744036347e-07
8.150000000000004;-0.2521952123020097;-0.25219167714944873;-3.5351525609628176e-06;3.770829398360339e-06;0.16;3;7;-0.25219169520361834;3.5170983913590526e-06
8.310000000000004;-0.34150955042370557;-0.3415071869891342;-2.3634345713841043e-06;2.5209968761430446e-06;0.16;3;7;-0.34150360065312646;5.949770579105618e-06
8.470000000000004;-0.32447753708522414;-0.3244768795311935;-6.575540306696936e-07;7.013909660476733e-07;0.16;3;7;-0.32447103403294697;6.5030522771736265e-06
8.630000000000004;-0.2056726486230419;-0.20567384556572166;1.1969426797486804e-06;1.2767388583985924e-06;0.16;3;7;-0.20566758345343403;5.0651696078818365e-06
8.790000000000004;-0.012652086409333158;-0.012654867329747507;2.7809204143497412e-06;2.966315108639724e-06;0.16;3;7;-0.012650112366787203;1.9740425459546795e-06
8.950000000000005;0.21027098409834127;0.21026724771427507;3.736384066199694e-06;3.985476337279674e-06;0.16;3;7;0.2102689250181058;2.0590802354836235e-06
9.110000000000005;0.4120422234216433;0.4120383760325497;3.847389093591946e-06;4.10388169983141e-06;0.16;3;7;0.41203611305881355;6.110362829769844e-06
9.270000000000005;0.5464044927159656;0.5464014038687851;3.0888471804768614e-06;3.2947703258419855e-06;0.16;3;7;0.5463952405453745;9.252170591111941e-06
9.430000000000005;0.5823520229088056;0.5823503907123545;1.6321964511067932e-06;1.7410095478472461e-06;0.16;3;7;0.5823412601913868;1.0762717418844048e-05
9.590000000000005;0.5111376296787831;0.511137823024072;-1.9334528889025648e-07;2.0623497481627359e-07;0.16;3;7;0.511127340489449;1.0289189334100612e-05
9.750000000000005;0.3482492722804851;0.3482512474676019;-1.9751871168094404e-06;2.1068662579300697e-06;0.16;4;8;0.34824134480367314;7.927476811941947e-06
9.910000000000005;0.12990923360100626;0.12991254421574056;-3.3106147342976122e-06;3.5313223832507865e-06;0.16;4;8;0.1299050331054742;4.200495532069581e-06
10.070000000000006;-0.09511285793841104;-0.09510896013042608;-3.897807984959423e-06;4.157661850623384e-06;0.16;4;8;-0.09511279793366022;6.000475082090784e-08
10.230000000000006;-0.2765228246878792;-0.27651922063260237;-3.6040552768290546e-06;3.844325628617658e-06;0.16;4;8;-0.27651892325711347;3.901430765729241e-06
10.390000000000006;-0.3738692906169145;-0.37386679486916524;-2.4957477492426605e-06;2.6621309325255046e-06;0.16;4;8;-0.37386282496889073;6.46564802375682e-06
10.550000000000006;-0.36568645020932916;-0.3656856268351292;-8.233741999874589e-07;8.782658133199561e-07;0.16;4;8;-0.36567926727505873;7.182934270433261e-06
10.710000000000006;-0.25434589701447874;-0.2543469321064026;1.0350919238399925e-06;1.104098052095992e-06;0.16;4;8;-0.25433999626576476;5.9007487139828285e-06
10.870000000000006;-0.06552094954869117;-0.06552360916705853;2.6596183673593954e-06;2.8369262585166885e-06;0.16;4;8;-0.06551803133484758;2.9182138435862592e-06
11.030000000000006;0.1576154574586689;0.1576117744130521;3.6830456167924464e-06;3.928581991245276e-06;0.16;4;8;0.15761437597526748;1.0814834014161168e-06
11.190000000000007;0.36414798077541566;0.3641441067067324;3.8740686832405835e-06;4.132339928789956e-06;0.16;4;8;0.3641427952823702;5.185493045456457e-06
11.350000000000007;0.5069259471130664;0.5069227575986897;3.1895143767224354e-06;3.402148668503931e-06;0.16;4;8;0.5069174895032132;8.45760985312971e-06
11.510000000000007;0.5532195855392608;0.5532178014403779;1.7840988828510262e-06;1.903038808374428e-06;0.16;4;8;0.5532094356795357;1.0149859725028243e-05
11.670000000000007;0.4921169969340522;0.492117021473712;-2.4539659804201364e-08;2.6175637124481453e-08;0.16;4;8;0.4921071253899308;9.871544121409226e-06
11.830000000000007;0.3369900700968;0.33699189772740995;-1.827630609962938e-06;1.9494726506271337e-06;0.16;5;9;0.33698239256010903;7.677536690953168e-06
11.990000000000007;0.12247202224402481;0.12247523990116316;-3.2176571383435437e-06;3.432167614233113e-06;0.16;5;9;0.12246796636783695;4.055876187861185e-06
12.150000000000007;-0.10337032973791768;-0.10336644927874922;-3.8804591684649115e-06;4.139156446362572e-06;0.16;5;9;-0.103370147197744;1.825401736849086e-07
12.310000000000008;-0.2899004212729183;-0.2898967550361756;-3.6662367426942843e-06;3.91065252554057e-06;0.16;5;9;-0.28989633404034854;4.087232569782717e-06
12.470000000000008;-0.39535657461054385;-0.3953539512042067;-2.6234063371655125e-06;2.7983000929765467e-06;0.16;5;9;-0.3953497916492012;6.782961342655103e-06
12.630000000000008;-0.3962908124247608;-0.39628982476651653;-9.87658244244738e-07;1.053502127194387e-06;0.16;5;9;-0.39628314488010374;7.667544657030678e-06
12.790000000000008;-0.29286858293503937;-0.2928694542468684;8.713118290204491e-07;9.293992842884791e-07;0.16;5;9;-0.292862034972867;6.547962172365196e-06
12.950000000000008;-0.10883160501107272;-0.1088341383688104;2.5333577376718264e-06;2.702248253516615e-06;0.16;5;9;-0.10882792102710677;3.683983965954707e-06
13.110000000000008;0.11386776920476113;0.11386414636456055;3.622840200584454e-06;3.864362880623418e-06;0.16;5;9;0.11386749866888302;2.705358781163181e-07
13.270000000000008;0.32454798547804037;0.32454409195294925;3.8935250911142916e-06;4.153093430521911e-06;0.16;5;9;0.32454357004523865;4.415432801718744e-06
13.430000000000009;0.4752526125974423;0.4752493283625955;3.2842348468009597e-06;3.5031838365876905e-06;0.16;5;9;0.47524480492340926;7.807674033022405e-06
13.590000000000009;0.5315887674965211;0.5315868348212973;1.9326752237480704e-06;2.0615202386646083e-06;0.16;5;9;0.5315790930068766;9.674489644506679e-06
13.750000000000009;0.4805000461103278;0.4804999017979318;1.4431239603318602e-07;1.5393322243539843e-07;0.16;5;9;0.48049045808778545;9.588022542361685e-06
13.910000000000009;0.33321719853076837;0.3332188751962717;-1.6766655033251254e-06;1.7884432035468004e-06;0.16;6;10;0.33320963650600344;7.562024764928843e-06
14.07000000000001;0.12271966578369786;0.1227227844827022;-3.1186990043369223e-06;3.326612271292717e-06;0.16;6;10;0.12271561703796961;4.0487457282495365e-06
14.23000000000001;-0.10371830343342128;-0.1037144475595065;-3.855873914784813e-06;4.1129321757704675e-06;0.16;6;10;-0.10371814014910635;1.632843149301788e-07
14.39000000000001;-0.29521230286908207;-0.2952085812878385;-3.721581243565364e-06;3.9696866598030544e-06;0.16;6;10;-0.2952081753955015;4.1274735805840734e-06
14.55000000000001;-0.40876834638732384;-0.4087656002148022;-2.7461725216615385e-06;2.9292506897723075e-06;0.16;6;10;-0.40876139327579974;6.953111524099498e-06
14.71000000000001;-0.4190001259711334;-0.4189989758710882;-1.1501000451996646e-06;1.2267733815463089e-06;0.16;6;10;-0.418992119289376;8.00668175737762e-06
14.87000000000001;-0.32386675119171443;-0.32386745709928977;7.059075753379496e-07;7.529680803604795e-07;0.16;6;10;-0.3238596961452894;7.055046425008538e-06
15.03000000000001;-0.145134182871338;-0.14513658524508755;2.4023737495437736e-06;2.5625319995133585e-06;0.16;6;10;-0.1451298647304641;4.3181408738990346e-06
15.19000000000001;0.07654392764508228;0.07654037176520678;3.5558798754942167e-06;3.792938533860498e-06;0.16;6;10;0.07654434691417059;4.192690883086936e-07
15.35000000000001;0.2908142132278767;0.29081030750604125;3.905721835451015e-06;4.166103291147749e-06;0.16;6;10;0.2908104574615488;3.7557663278842135e-06
15.51000000000001;0.44900380401723294;0.44900043118545946;3.372831773484908e-06;3.5976872250505683e-06;0.16;6;10;0.44899654515559534;7.258861637604586e-06
15.67000000000001;0.5151207349838248;0.5151186573355883;2.0776482365647553e-06;2.2161581190024054e-06;0.16;6;10;0.5151114410936478;9.29389017700899e-06
15.83000000000001;0.4739883440855921;0.47398803118975474;3.128958373510571e-07;3.3375555984112757e-07;0.16;6;10;0.47397894745328706;9.396632305036512e-06
15.99000000000001;0.3346752043412464;0.33467672691472894;-1.522573482515277e-06;1.6240783813496288e-06;0.16;7;11;0.3346676646502045;7.539691041946739e-06
16.15000000000001;0.12844539024950027;0.12844840417453418;-3.013925033906739e-06;3.2148533695005216e-06;0.16;7;11;0.12844125156807565;4.138681424625812e-06
16.31000000000001;-0.0983076609338649;-0.0983038368356248;-3.824098240096108e-06;4.0790381227691816e-06;0.16;7;11;-0.09830761922858822;4.170527667657353e-08
16.47000000000001;-0.29454667404578627;-0.29454290406003886;-3.769985747414939e-06;4.021318130575935e-06;0.16;7;11;-0.2945426135137169;4.060532069360967e-06
16.63000000000001;-0.4161256119884237;-0.41612274817087835;-2.8638175453288284e-06;3.054738715017417e-06;0.16;7;11;-0.4161185987084281;7.013279995582433e-06
16.79000000000001;-0.43576725860676624;-0.4357659482099028;-1.3103968634631258e-06;1.3977566543606676e-06;0.16;7;11;-0.4357590223257714;8.236280994833312e-06
16.95000000000001;-0.3492282735065425;-0.34922881269397543;5.391874329241375e-07;5.751332617857467e-07;0.16;7;11;-0.34922081679059924;7.4567159432659125e-06
17.11000000000001;-0.1762583539011715;-0.1762606208116661;2.266910494597152e-06;2.418037860903629e-06;0.16;7;11;-0.17625349962434889;4.854276822618964e-06
17.27000000000001;0.043863276751125;0.04385979446177217;3.4822893528324572e-06;3.714441976354621e-06;0.16;7;11;0.043864297307846835;1.0205567218327105e-06
17.43000000000001;0.2612052543512242;0.2612013437151949;3.9106360293361675e-06;4.1713450979585785e-06;0.16;7;11;0.26120207969716486;3.1746540593569073e-06
17.59000000000001;0.42646895463820467;0.4264654994983946;3.4551398100934883e-06;3.685482464099721e-06;0.16;7;11;0.4264621746908666;6.779947338053649e-06
17.75000000000001;0.5021303708911189;0.5021281521436648;2.218747454096892e-06;2.366663951036685e-06;0.16;7;11;0.5021213935682168;8.977322902059548e-06
17.91000000000001;0.4709208112824903;0.47092033038631625;4.808961740487838e-07;5.129559189853694e-07;0.16;7;11;0.4709115442196188;9.267062871520793e-06
18.07000000000001;0.3397296920958688;0.3397310577378774;-1.3656420085883525e-06;1.4566848091609094e-06;0.16;7;11;0.33972211142481085;7.580671057938471e-06
18.23000000000001;0.13804735584227176;0.13805025937299648;-2.9035307247127218e-06;3.0970994396935698e-06;0.16;7;11;0.13804305949038034;4.296351891419636e-06
18.39000000000001;-0.08870014687215122;-0.08869636168063078;-3.785191520444542e-06;4.037537621807511e-06;0.16;7;11;-0.08870030040268302;1.535305318017821e-07
18.55000000000001;-0.28941790481177077;-0.28941409345165375;-3.811360117011997e-06;4.065450791479463e-06;0.16;7;11;-0.2894139905452299;3.914266540838707e-06
18.71000000000001;-0.41889021119153635;-0.4188872350693803;-2.97612215605092e-06;3.174530299787648e-06;0.16;7;11;-0.4188832207917743;6.9903997620412994e-06
18.87000000000001;-0.4479998664600858;-0.4479983982101755;-1.4682499103191304e-06;1.5661332376737392e-06;0.16;7;11;-0.4479914841720417;8.382288044117558e-06
19.030000000000012;-0.3703090526449761;-0.37030942410714385;3.7146216774752716e-07;3.9622631226402897e-07;0.16;7;11;-0.3703012747041604;7.777940815689721e-06
19.190000000000012;-0.20351443489080154;-0.20351656211126;2.127220458475465e-06;2.2690351557071628e-06;0.16;8;12;-0.2035091184181001;5.316472701438757e-06
19.350000000000012;0.014552377476692274;0.014548975270943218;3.402205749056253e-06;3.629019465660003e-06;0.16;8;12;0.01455393414048435;1.5566637920766402e-06
19.510000000000012;0.23447507389285321;0.23447116563444842;3.9082584047944735e-06;4.168808965114105e-06;0.16;8;12;0.2344724245640822;2.649328771003878e-06
19.670000000000012;0.40642114772115256;0.4064176167157749;3.5310053776438366e-06;3.7664057361534257e-06;0.16;8;12;0.4064147991557162;6.348565436353759e-06
19.830000000000013;0.49140446801495746;0.49140211230528474;2.3557096727189197e-06;2.5127569842335144e-06;0.16;8;12;0.49139576531817103;8.702696786433428e-06
19.990000000000013;0.4700964622397067;0.47009581423966457;6.480000421249521e-07;6.912000449332823e-07;0.16;8;12;0.4700872848021307;9.177437576002312e-06
20.150000000000013;0.3471944931378552;0.3471956993016599;-1.2061638046678702e-06;1.2865747249790616e-06;0.16;8;12;0.34718682981864774;7.663319207484864e-06
20.310000000000013;0.1503601321581245;0.15036291988014278;-2.78772201828259e-06;2.9735701528347628e-06;0.16;8;12;0.15035563172874428;4.500429380216442e-06
20.470000000000013;-0.07603270961205741;-0.07602897038566346;-3.7392263939478587e-06;3.988508153544382e-06;0.16;8;12;-0.0760331111595352;4.015474777963046e-07
20.630000000000013;-0.2809268071635829;-0.2809229615362941;-3.845627288834308e-06;4.102002441423262e-06;0.16;8;12;-0.2809230982114578;3.7089521251476576e-06
20.790000000000013;-0.4181211423259884;-0.41811805944896036;-3.0828770280488804e-06;3.2884021632521393e-06;0.16;8;12;-0.4181142383066653;6.904019323128452e-06
20.950000000000014;-0.456712870745759;-0.45671124738083296;-1.623364926039983e-06;1.7315892544426485e-06;0.16;8;12;-0.4567044072935033;8.46345225569145e-06
21.110000000000014;-0.38808174455598654;-0.38808194760044096;2.030444544165455e-07;2.1658075137764855e-07;0.16;8;12;-0.38807370788452533;8.03667146120901e-06
21.270000000000014;-0.22783844033288583;-0.22784042389692677;1.9835640409360256e-06;2.115801643665094e-06;0.16;9;13;-0.22783271837731642;5.72195556941546e-06
21.430000000000014;-0.01229645047753214;-0.012299766255848998;3.3157783168591415e-06;3.536830204649751e-06;0.16;9;13;-0.012294406247046016;2.0442304861229e-06
21.590000000000014;0.2097350735637825;0.209731174970462;3.898593320478261e-06;4.158499541843478e-06;0.16;9;13;0.20973290999570668;2.1635680758080866e-06
21.750000000000014;0.3879826254305558;0.38797902514361937;3.6002869364115675e-06;3.840306065505672e-06;0.16;9;13;0.38797667668515057;5.948745405215394e-06
21.910000000000014;0.4820706085423477;0.4820681202629196;2.4882794280589593e-06;2.6541647232628898e-06;0.16;9;13;0.4820621543769064;8.454165441262873e-06
22.070000000000014;0.4706465741211449;0.47064576022536697;8.138957779402212e-07;8.681554964695693e-07;0.16;9;13;0.4706374621499861;9.111971158826115e-06
22.230000000000015;0.35620703605115644;0.3562080804874695;-1.0444363130468481e-06;1.1140654005833047e-06;0.16;9;13;0.35619926412613934;7.771925017108217e-06
22.390000000000015;0.1645331793792618;0.16453584609418997;-2.666714928184488e-06;2.8444959233967873e-06;0.16;9;13;0.16452844401608288;4.735363178909324e-06
22.550000000000015;-0.06113600196907709;-0.061132315680441085;-3.6862886360067293e-06;3.932041211740511e-06;0.16;9;13;-0.06113668905858392;6.870895068317173e-07
22.710000000000015;-0.26987620824698966;-0.2698723355235601;-3.872723429554359e-06;4.130904991524649e-06;0.16;9;13;-0.2698727488489906;3.4593979990615864e-06
22.870000000000015;-0.4145872928237123;-0.41458410894055164;-3.1838831606734175e-06;3.3961420380516455e-06;0.16;9;13;-0.41458052445576216;6.76836795016067e-06
23.030000000000015;-0.46263842244208864;-0.46263664698935997;-1.7754527286695243e-06;1.8938162439141592e-06;0.16;9;13;-0.46262992910084644;8.49334124219947e-06
23.190000000000015;-0.40324302451309674;-0.40324305876137795;3.424828121101342e-08;3.6531499958414314e-08;0.16;9;13;-0.4032347787092833;8.245803813422548e-06
23.350000000000016;-0.24989670850047271;-0.2498985447095296;1.8362090568879719e-06;1.9586229940138367e-06;0.16;10;14;-0.2498906254848779;6.083015594821051e-06
23.510000000000016;-0.03732716643614006;-0.03733038960429959;3.2231681595246142e-06;3.4380460368262553e-06;0.16;10;14;-0.03732467136610046;2.4950700396042524e-06
23.670000000000016;0.18635459394934745;0.186350712290604;3.881658743459804e-06;4.14043599302379e-06;0.16;10;14;0.18635288807815603;1.705871191415298e-06
23.830000000000016;0.3705277824410627;0.3705241195858181;3.6628552446127394e-06;3.907045594253589e-06;0.16;10;14;0.37052221330685625;5.569134206462323e-06
23.990000000000016;0.4735025969503527;0.473499980740883;2.6162094696746685e-06;2.790623434319646e-06;0.16;10;14;0.4734943765562847;8.220394068003678e-06
24.150000000000016;0.4719425011626854;0.47194152288869523;9.782739901487147e-07;1.043492256158629e-06;0.16;10;14;0.4719334418823271;9.059280358270083e-06
24.310000000000016;0.3661384787704058;0.3661393595315586;-8.807611527883452e-07;9.394785629742349e-07;0.16;10;14;0.36613058370415247;7.895066253316152e-06
24.470000000000017;0.17994322925146394;0.17994576998660683;-2.54073514288633e-06;2.7101174857454185e-06;0.16;10;14;0.1799382394774498;4.989774014141357e-06
24.630000000000017;-0.044619822408317994;-0.04461619593131244;-3.6264770055527418e-06;3.868242139256258e-06;0.16;10;14;-0.044620821362905544;9.989545875499495e-07
24.790000000000017;-0.2568542835281833;-0.2568503909301237;-3.892598059607177e-06;4.152104596914323e-06;0.16;10;14;-0.25685110705396724;3.176474216048941e-06
24.950000000000017;-0.40884872939385253;-0.4088454504416018;-3.27895225071817e-06;3.4975490674327146e-06;0.16;10;14;-0.4088421355488535;6.593844999014387e-06
25.0;-0.40884872939385253;-0.4380389166779801;0.02919018728412759;3.4975490674327146e-06;0.04999999999998295;10;14;-0.4380323739454736;0.02918364455162109
